,公告id,股东全称,股东简称,变动截止日期,变动价格,变动数量,变动后持股数,变动后持股比例
3,7906,中国科学院福建物质结构研究所,,2014-06-04,7.9989,2850000,89780360,0.315
11,31359,临沧飞翔冶炼有限责任公司,,2013-12-04,,12000000,155063232,0.2374
14,50738,香港金王投资有限公司,,2010-09-30,18.02,1643500,,
16,50738,香港金王投资,,2010-10-25,13.98,5000000,,
18,50752,深圳市创新投资集团有限公司,,2010-11-01,,111000,1459705,0.0496
21,51721,深圳市延宁发展有限公司,,2010-04-28,33.99,4000000,4640000,0.0138
25,59339,达晨财信,,2010-11-03,,1000000,2396762,0.047
28,20525681,凯盛科技集团有限公司,,2018-05-03,40000000,4863275,4863275,0.2674
1,6050,中国建筑工程总公司,,2014-01-06,,20060862,,
4,14367,石河子网维投资普通合伙企业,,2014-02-14,,4807600,,
5,14367,网维投资,,2014-03-17,,3900000,,
7,14367,网维投资,,2014-05-23,,907600,,
9,31230,西藏利阳科技有限公司,,2014-04-18,,12000000,,
13,50738,香港金王投资,,2010-10-27,,11843500,,
26,59339,深圳市达晨财信创业投资管理有限公司,,2010-11-01,,530000,,
